,Value
Start Index,2021-01-01 04:00:00
End Index,2024-06-02 00:00:00
Total Duration,1248 days 00:00:00
Total Return [%],131.57734994121014
Annualized Return [%],27.838573052079173
Annualized Volatility [%],66.67733678681907
Max Drawdown [%],77.06761298217828
Max Drawdown Duration,849 days 04:00:00
Sharpe Ratio,0.7016268749281428
Calmar Ratio,0.36122272346123896
Omega Ratio,1.0491318236256924
Sortino Ratio,1.0093665279851616
Skew,0.13997376751493923
Kurtosis,10.673820110726508
Tail Ratio,1.0325181493885678
Common Sense Ratio,1.0832476489946532
Value at Risk,-0.021278295409079016
