,close,regime,rsi,trend_ma,bb_upper,bb_lower,standard_long_entry,standard_long_exit,trending_long_entry,trending_long_exit,ranging_long_entry,ranging_long_exit,standard_short_entry,standard_short_exit,trending_short_entry,trending_short_exit,ranging_short_entry,ranging_short_exit
2023-01-01 00:00:00,99.9165930604564,ranging,53.66877058154524,99.9165930604564,99.9165930604564,99.9165930604564,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 01:00:00,100.02970166437223,ranging,65.77327184655923,100.02970166437223,100.14281026828804,99.9165930604564,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 02:00:00,99.94568551677348,ranging,55.17388779396458,99.94568551677348,100.04159899711831,99.84977203642865,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 03:00:00,99.82638637616857,ranging,36.24209458534712,99.82638637616857,99.97164930813014,99.681123444207,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 04:00:00,99.47460194677696,ranging,36.59133893587389,99.47460194677696,99.86108747216434,99.08811642138957,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 05:00:00,99.53060112244893,ranging,56.605200717476926,99.53060112244893,99.95152340861189,99.10967883628597,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 06:00:00,99.72049883692145,ranging,35.41387922122597,99.72049883692145,100.11298823427731,99.32800943956559,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 07:00:00,99.85040029983396,ranging,39.59209344277808,99.85040029983396,100.22067416927597,99.48012643039196,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 08:00:00,99.67022623216621,ranging,55.451249585986574,99.67022623216621,100.02693137958875,99.31352108474368,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 09:00:00,99.4811922359332,ranging,54.317672727850315,99.4811922359332,99.86243919649394,99.09994527537245,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 10:00:00,99.73560140189025,ranging,52.86352101555198,99.73560140189025,100.0991428420591,99.3720599617214,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 11:00:00,99.62767707596898,ranging,51.09066720506408,99.72648956332853,100.08042050744547,99.37255861921159,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 12:00:00,99.8568819926817,ranging,42.18034891326735,99.6862871044882,100.03257189454126,99.34000231443514,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 13:00:00,99.98396085094643,ranging,49.560888358695365,99.67740675207902,100.03333221013874,99.3214812940193,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 14:00:00,100.50342469858573,ranging,45.70393615207477,99.69316419955682,100.19866291871973,99.1876654803939,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 15:00:00,100.67967252738666,ranging,40.18085122379494,99.7960464747377,100.44159276652294,99.15050018295244,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 16:00:00,100.50485073025249,ranging,46.458588437338435,99.91095361523145,100.6059382159832,99.2159690144797,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 17:00:00,100.63100223541282,ranging,56.35727774385838,99.98938880456456,100.74280538199447,99.23597222713464,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 18:00:00,100.68930337732452,ranging,75.60957214408205,100.06744899812244,100.8730106021826,99.26188739406228,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 19:00:00,100.40655819539735,ranging,55.46097338053438,100.16935671263829,100.97603399165729,99.36267943361929,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 20:00:00,100.34855254814396,ranging,60.957493811891666,100.2618933085847,101.06275036341688,99.46103625375252,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 21:00:00,100.41148892800223,ranging,31.510415627144116,100.32318842321007,101.1395010509363,99.50687579548384,False,False,False,False,True,False,False,True,False,True,False,True
2023-01-01 22:00:00,100.53222528391031,ranging,56.295834736081986,100.40156960841338,101.24393704790718,99.55920216891958,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-01 23:00:00,100.88498155012243,ranging,59.11377054967764,100.46910393753625,101.37803679215583,99.56017108291667,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 00:00:00,100.69803744079742,ranging,67.79683968676358,100.55920600745387,101.49150251061606,99.62690950429167,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 01:00:00,100.87259716392525,ranging,43.27589619164397,100.57866728167502,101.50721395782516,99.65012060552489,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 02:00:00,100.55869692522981,ranging,47.863041207421055,100.59795974532888,101.48336336299107,99.71255612766669,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 03:00:00,100.54833376857596,ranging,40.494304288034044,100.6033443648266,101.46083960004835,99.74584912960485,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 04:00:00,100.2600611645952,ranging,55.20753685888218,100.59507751814293,101.42830703121801,99.76184800506785,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 05:00:00,100.53565661862169,ranging,44.67491795347992,100.55215329686999,101.33530140634275,99.76900518739723,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 06:00:00,100.26717348716376,ranging,63.49048141811009,100.56506313919243,101.24295231497314,99.88717396341173,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 07:00:00,100.2890260807881,ranging,39.84052621772416,100.5569252330944,101.16819246462867,99.94565800156013,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 08:00:00,100.4440670946512,ranging,51.20650063239983,100.54467894837299,101.03877945484453,100.05057844190145,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 09:00:00,100.23437643119644,ranging,42.22560934889221,100.53586312944708,100.96196734373638,100.10975891515778,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 10:00:00,100.16337550478734,ranging,58.308775816205255,100.47080261755448,100.86174580595383,100.07985942915514,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 11:00:00,100.21928321940298,ranging,72.38908700816432,100.41733642395349,100.8258992604973,100.00877358740968,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 12:00:00,99.90315112257235,ranging,38.06660044007553,100.35200502950126,100.8195958034828,99.88441425551972,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 13:00:00,100.1793126196531,ranging,44.358394064701606,100.2864504492355,100.76685090916754,99.80604998930346,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 14:00:00,100.30725205598748,ranging,60.9454791635594,100.24954833434322,100.72419113243073,99.7749055362557,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 15:00:00,100.25160204948797,ranging,67.7417389083491,100.25426742348243,100.71752489478398,99.79100995218089,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 16:00:00,100.20219198438336,ranging,59.5043697167473,100.22586196656907,100.69635245389092,99.75537147924722,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 17:00:00,100.0879428049553,ranging,50.35168579696246,100.21936381629104,100.70662702477142,99.73210060781065,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 18:00:00,100.1445418134399,ranging,56.08314712101575,100.19925548870776,100.69576814458232,99.70274283283321,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 19:00:00,99.83956794754535,ranging,41.49718710688398,100.16930296058662,100.70634469581594,99.6322612253573,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 20:00:00,99.67361574222355,ranging,51.7621547707451,100.1298221122215,100.67539457165988,99.58424965278313,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 21:00:00,99.63464673731063,ranging,32.3662145892977,100.08084613596513,100.6549322188941,99.50676005303616,False,False,False,False,True,False,False,True,False,True,False,True
2023-01-02 22:00:00,99.84861472788178,ranging,45.07706159683166,100.02238248775589,100.53730963375031,99.50745534176147,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-02 23:00:00,99.76065440762329,ranging,55.15434083384481,100.01692884828684,100.52960584234171,99.50425185423197,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 00:00:00,99.87508836758187,ranging,36.597565017119926,99.97506302708385,100.46348579900625,99.48664025516145,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 01:00:00,99.98101306911808,ranging,48.76909151463883,99.9318466582433,100.41741299556894,99.44628032091767,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 02:00:00,100.11877266424777,trending,74.09604207132863,99.90478776020629,100.3476915087986,99.46188401161398,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 03:00:00,100.23957789944406,trending,62.82811018078072,99.89644582819275,100.33713469264701,99.4557569637385,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 04:00:00,100.3472848588564,trending,63.664652276636154,99.91160933764164,100.35855435109423,99.46466432418904,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 05:00:00,100.41188954534202,trending,65.47773735661737,99.93188364218327,100.37387244694787,99.48989483741866,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 06:00:00,100.52408576396658,trending,73.63799620715446,99.98911580196292,100.46761793359245,99.5106136703334,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 07:00:00,100.60404944447205,trending,71.53368120748492,100.07416280413725,100.6013452647243,99.54698034355019,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 08:00:00,100.75030983828928,trending,74.13821598691324,100.17110307485339,100.76497581948796,99.57723033021882,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 09:00:00,100.8152845729304,trending,68.21519214365149,100.26127258589415,100.91359827819598,99.60894689359232,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 10:00:00,100.90580117196684,trending,72.42591084271297,100.36673560242485,101.09026155122973,99.64320965361998,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 11:00:00,101.02667414703997,trending,61.3422222233675,100.46980688286335,101.27302434283514,99.66658942289156,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 12:00:00,101.14724218767432,trending,68.7277279669263,100.57437299065553,101.46576701800589,99.68297896330517,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 13:00:00,101.22171063562364,trending,70.74327064702707,100.6772199429982,101.65283862178033,99.70160126421608,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 14:00:00,101.34738902737935,trending,74.4924936865861,100.77543321661615,101.83505304638152,99.71581338685078,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 15:00:00,101.4080154102502,trending,54.13812131154085,100.87544363346845,102.01280991128641,99.73807735565049,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 16:00:00,101.50357596201285,trending,78.77495824373597,100.97505621995927,102.16164748550341,99.78846495441513,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 17:00:00,101.6261551414157,trending,63.81060601627611,101.07300523976389,102.28215828495993,99.86385219456784,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 18:00:00,101.746767730014,trending,74.10076926461294,101.17521580945825,102.38991659626552,99.96051502265098,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 19:00:00,101.8249221829789,trending,74.31902915586663,101.27486159863072,102.50967283048938,100.04005036677206,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 20:00:00,101.88936067258933,trending,65.85021208633383,101.37582535963557,102.59607995312415,100.155570766147,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 21:00:00,101.96427273140682,trending,60.54109806168519,101.47418130969781,102.67807856984466,100.27028404955097,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 22:00:00,102.07288660407171,trending,70.15912017543728,101.56794116813451,102.75782235708657,100.37805997918245,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-03 23:00:00,102.22008114804511,trending,70.21524241947951,101.66050560977425,102.85056750933403,100.47044371021447,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 00:00:00,102.32322527597975,trending,72.11864070967684,101.7603426610164,102.95468903572014,100.56599628631265,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 01:00:00,102.4005226221145,trending,72.48190192792993,101.85792628587645,103.05452179531018,100.66133077644271,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 02:00:00,102.54573023348499,trending,73.65810141193597,101.95717700706288,103.15787169184449,100.75648232228127,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 03:00:00,102.63714218372459,trending,62.08933592382433,102.06139243421009,103.2663622805255,100.85642258789468,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 04:00:00,102.68353319925161,trending,70.48506696408712,102.16249113844097,103.35958925828471,100.96539301859723,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 05:00:00,102.82295553420487,trending,76.98089391436855,102.25616768536473,103.45988038436637,101.05245498636309,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 06:00:00,102.89453290723398,trending,77.36282656513987,102.35597102048733,103.55623519410761,101.15570684686705,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 07:00:00,102.96513093831184,trending,71.69731498696824,102.4564882439518,103.64741968501231,101.26555680289128,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 08:00:00,103.02043722165205,trending,72.25712522787617,102.55657406464229,103.73569332859043,101.37745480069415,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 09:00:00,103.12752127873257,trending,78.7979343161349,102.65132912640033,103.82478767568348,101.47787057711717,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 10:00:00,103.22198640332427,trending,68.7100751623144,102.74207313946908,103.90641766338216,101.57772861555601,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 11:00:00,103.33222956634987,trending,63.467267365060174,102.83194925220353,103.99470676637807,101.66919173802899,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 12:00:00,103.44953107152651,trending,67.2642300076007,102.92511994662706,104.08392919465555,101.76631069859857,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 13:00:00,103.56625677414311,trending,77.55909113897103,103.01550003043121,104.17316891519188,101.85783114567054,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 14:00:00,103.695520647508,trending,61.025366245617825,103.10841148947307,104.27428337040908,101.94253960853706,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 15:00:00,103.73857681271055,trending,68.38937415537906,103.20961023429871,104.37851021746836,102.04071025112906,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 16:00:00,103.81014227864388,trending,65.07919202139355,103.30117236214926,104.46666619522108,102.13567852907744,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 17:00:00,103.89542317542944,trending,68.9476320159013,103.39273329929026,104.54812338597338,102.23734321260713,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 18:00:00,104.00039369401239,trending,66.39746502462533,103.48576252300204,104.62867007116911,102.34285497483496,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 19:00:00,104.03682601646345,trending,63.994761259365134,103.58375817023807,104.70695468207731,102.46056165839883,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 20:00:00,104.14542520007954,trending,71.17589581432415,103.67468864401114,104.78988749701512,102.55948979100717,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 21:00:00,104.2455521692086,trending,71.01797511628627,103.76703252368665,104.8774989051184,102.6565661422549,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 22:00:00,104.34112001323301,trending,67.73830150657139,103.85836478397255,104.96217892977938,102.75455063816571,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-04 23:00:00,104.4509783792494,trending,66.89054425803305,103.9475236781432,105.05659894809273,102.83844840819367,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 00:00:00,104.57394416210815,trending,70.58418478966831,104.03599583865382,105.15558301573991,102.91640866156773,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 01:00:00,104.67288402954846,trending,72.86616829391524,104.12383819011384,105.24712107012041,103.00055531010727,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 02:00:00,104.73133533423146,trending,65.85172318675377,104.21726891179762,105.34606262542272,103.08847519817252,False,False,False,False,False,False,False,True,False,True,False,True
