,close,regime,rsi,trend_ma,bb_upper,bb_lower,standard_long_entry,standard_long_exit,trending_long_entry,trending_long_exit,ranging_long_entry,ranging_long_exit,standard_short_entry,standard_short_exit,trending_short_entry,trending_short_exit,ranging_short_entry,ranging_short_exit
2023-01-05 03:00:00,104.83639805859951,trending,72.19858218395377,104.30938821735637,105.44266833772078,103.17610809699197,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 04:00:00,105.05550544187163,ranging,38.155750949154545,104.40348570567342,105.55853853591238,103.24843287543446,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 05:00:00,105.27350731777207,ranging,53.453154900474445,104.50899688045934,105.69911336571633,103.31888039520234,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 06:00:00,104.9002735953461,ranging,30.727982296416492,104.63266501059017,105.7843917911824,103.48093822999795,False,False,False,False,True,False,False,True,False,True,False,True
2023-01-05 07:00:00,104.78027315054145,ranging,27.242671293644367,104.70814985011684,105.80029801675974,103.61600168347394,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-05 08:00:00,104.99049061817038,ranging,45.496487028651906,104.76162194825012,105.81203348238414,103.71121041411611,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 09:00:00,104.98613344772387,ranging,35.85462410184536,104.82655900874389,105.83106423843505,103.82205377905272,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 10:00:00,105.07081959543748,ranging,61.737368245705795,104.8800745155913,105.84593325076233,103.91421578042028,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 11:00:00,105.18088469247716,ranging,42.089757234246996,104.92976205892425,105.87057939273893,103.98894472510958,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 12:00:00,105.29826330717121,ranging,52.74564226945704,104.98056212521712,105.89685196859068,104.06427228184356,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 13:00:00,105.45188321437523,ranging,37.62374894809733,105.0372549225111,105.93968836816404,104.13482147685815,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 14:00:00,105.50938225343344,ranging,60.67772578658035,105.09880343808865,105.98528224597258,104.21232463020472,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 15:00:00,105.36153097909165,ranging,58.29839195491559,105.14419111924485,105.98913278771133,104.29924945077838,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 16:00:00,105.59653612907925,ranging,46.412521018929276,105.15299348537681,105.97203902795754,104.33394794279609,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 17:00:00,105.53027114048112,ranging,62.17076489021893,105.22261973875011,106.00156537150934,104.44367410599088,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 18:00:00,105.6638959083129,ranging,60.27521353701772,105.2976195377441,106.0514199533001,104.5438191221881,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 19:00:00,105.66907741482954,ranging,53.60150930777844,105.36496006675834,106.08920782009211,104.64071231342457,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 20:00:00,106.01378567002735,ranging,36.26622957964754,105.43325446346891,106.18655853394579,104.67995039299204,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 21:00:00,105.97847823386427,ranging,44.8887474423892,105.5275510709279,106.29677144567108,104.75833069618471,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-05 22:00:00,106.3268561776736,ranging,32.69712616761076,105.60731042506659,106.45305085797013,104.76156999216305,False,False,False,False,True,False,False,True,False,True,False,True
2023-01-05 23:00:00,106.40864619837042,ranging,43.366993775831986,105.71016971211684,106.6238008021603,104.79653862207337,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 00:00:00,106.19931680014069,ranging,41.628777386590365,105.80584601051635,106.73704232528947,104.87464969574323,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 01:00:00,105.75675321838519,ranging,59.01313097426048,105.87483946518708,106.7918034888627,104.95787544151146,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 02:00:00,105.90652979440829,ranging,45.07113112022491,105.91436168911643,106.83835451344098,104.99036886479189,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 03:00:00,105.91079944737362,ranging,48.61931248828384,105.94536105564934,106.83324397076127,105.05747814053741,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 04:00:00,106.00847579941139,ranging,73.59308432830312,105.98341388633858,106.80721817985076,105.1596095928264,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 05:00:00,106.09465879523405,ranging,51.16446877537043,106.01787187544844,106.80465451659455,105.23108923430232,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 06:00:00,105.98393140583772,ranging,46.47960741365898,106.06043001348887,106.78448001486304,105.3363800121147,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 07:00:00,105.7655696123562,ranging,64.98923829300588,106.05744458706992,106.71311235673875,105.4017768174011,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 08:00:00,105.88679521037452,ranging,63.64853381010609,106.0361537249191,106.63295135121375,105.43935609862446,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 09:00:00,105.74379251828728,ranging,35.6427239364454,105.99214762818922,106.5424239204282,105.44187133595022,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 10:00:00,105.60155014617476,ranging,33.62524103392681,105.92566226018089,106.45894825238967,105.3923762679721,False,False,False,False,True,False,False,True,False,True,False,True
2023-01-06 11:00:00,105.62695580662893,ranging,42.43750662170458,105.8658855947843,106.38694534161337,105.34482584795524,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 12:00:00,105.81120162330161,ranging,45.3278534878218,105.85290585360868,106.32514024136181,105.38067146585554,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 13:00:00,105.69346231212788,ranging,37.8979438024669,105.84337303649802,106.30622944779226,105.38051662520378,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 14:00:00,105.81585243872163,ranging,42.26163380091427,105.82163932297344,106.25805734373694,105.38522130220994,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 15:00:00,105.94320983148587,ranging,32.40085393369742,105.80237698690446,106.22624123281236,105.37851274099657,False,False,False,False,True,False,False,True,False,True,False,True
2023-01-06 16:00:00,105.99769494677165,ranging,63.11097464570648,105.78723209052964,106.19817915550769,105.3762850255516,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 17:00:00,106.07023922936064,ranging,63.51371601464971,105.78860844462304,106.20251007802511,105.37470681122096,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 18:00:00,105.80465885125564,ranging,52.60061958890041,105.81907540632346,106.2357140489088,105.40243676373812,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 19:00:00,105.83638830512905,ranging,46.62647971470677,105.81086177041159,106.1870748579397,105.43464868288348,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 20:00:00,105.85719943583953,ranging,46.83562843771977,105.82012134909579,106.11930611090855,105.52093658728302,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 21:00:00,105.8521576031286,ranging,36.470292745523324,105.84568627806223,106.10665672368395,105.58471583244051,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 22:00:00,105.49543555549958,ranging,62.92466339683679,105.86820645771222,106.16876375616923,105.56764915925521,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-06 23:00:00,105.42271322412236,ranging,29.270766872376793,105.83662985093201,106.18465268582082,105.4886070160432,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-07 00:00:00,105.25578620140492,ranging,26.188963885455667,105.80955494213144,106.22946708311517,105.38964280114772,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-07 01:00:00,105.17829212826707,ranging,44.939059753037995,105.75354831839977,106.23513048755096,105.27196614924857,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-07 02:00:00,105.47471240540706,ranging,59.996783598304475,105.6770565480779,106.14620854678978,105.20790454936602,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-07 03:00:00,105.76514352330955,ranging,48.0052699202473,105.62475829394145,106.07948847468148,105.17002811320143,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-07 04:00:00,105.58587821697635,ranging,40.04847030341435,105.59424872333634,106.0511913060495,105.13730614062317,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-07 05:00:00,105.72933566870361,ranging,59.01216947993812,105.57237065990842,106.02197492126898,105.12276639854785,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-07 06:00:00,105.61923612776185,trending,43.4875374029275,105.56166539626585,106.01174076332335,105.11159002920836,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-07 07:00:00,105.52850579979133,trending,26.699764778136114,105.53786906545808,105.99166072931071,105.08407740160546,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-07 08:00:00,105.45411537972912,trending,28.057059279308547,105.50550388512438,105.96929517657445,105.04171259367432,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-07 09:00:00,105.33357337005833,trending,35.198516775872804,105.50137186754732,105.98287411123653,105.01986962385811,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-07 10:00:00,105.28178847019312,trending,37.382553664097095,105.49245788214094,105.99866635721754,104.98624940706434,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-07 11:00:00,105.15848277721955,trending,29.35135383430685,105.49505810901974,106.03260258442803,104.95751363361144,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-07 12:00:00,105.08339475043695,trending,26.738150459464308,105.49307717391498,106.0510566502435,104.93509769758647,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-07 13:00:00,105.00159539802102,trending,40.80554348466802,105.45394540841798,106.02463880873243,104.88325200810353,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-07 14:00:00,104.87022505642194,trending,23.23046471093664,105.37759059588912,105.95423691477295,104.80094427700529,True,False,True,False,True,False,False,True,False,True,False,True
2023-01-07 15:00:00,104.7984396244899,trending,35.68341453679866,105.30602527983368,105.92471110634898,104.68733945331837,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-07 16:00:00,104.72146094523735,trending,31.67672285028943,105.21293567541231,105.86609045087414,104.55978089995048,False,False,False,False,True,False,False,True,False,True,False,True
2023-01-07 17:00:00,104.63580785133867,trending,19.698175023609675,105.12315815715985,105.80421537966915,104.44210093465055,True,False,True,False,True,False,False,True,False,True,False,True
2023-01-07 18:00:00,104.5366206560239,trending,35.38694783581501,105.03388836231461,105.74084125325471,104.32693547137451,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-07 19:00:00,104.45106732281836,trending,24.8056471806229,104.94213888994406,105.71281573300509,104.17146204688304,True,False,True,False,True,False,False,True,False,True,False,True
2023-01-07 20:00:00,104.37796530932744,trending,30.9819431621836,104.85388828522007,105.68896887937511,104.01880769106502,False,False,False,False,True,False,False,True,False,True,False,True
2023-01-07 21:00:00,104.29335593326746,trending,22.55958696083781,104.7635059691335,105.669716732794,103.85729520547301,True,False,True,False,True,False,False,True,False,True,False,True
2023-01-07 22:00:00,104.22103508293893,trending,33.97318219800192,104.6769932847383,105.65426454178703,103.69972202768957,False,False,False,False,True,False,False,True,False,True,False,True
2023-01-07 23:00:00,104.1495349606814,trending,32.80593446141343,104.5907573179885,105.6184413534529,103.56307328252412,False,False,False,False,True,False,False,True,False,True,False,True
2023-01-08 00:00:00,104.0577270143628,trending,20.72905921593856,104.50555127425453,105.542278163697,103.46882438481205,True,False,True,False,True,False,False,True,False,True,False,True
2023-01-08 01:00:00,104.00881989276782,trending,21.335419747704762,104.42430147004863,105.47957599641684,103.36902694368042,True,False,True,False,True,False,False,True,False,True,False,True
2023-01-08 02:00:00,103.91272940191612,trending,26.4047959382699,104.3453394968764,105.38744886937566,103.30323012437715,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-08 03:00:00,103.87194780257673,trending,29.5726657226291,104.2644663425443,105.29070553339527,103.23822715169332,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-08 04:00:00,103.72089041941385,trending,33.336665600734364,104.18808033766808,105.20992820392071,103.16623247141546,False,False,False,False,True,False,False,True,False,True,False,True
2023-01-08 05:00:00,103.59075498505187,trending,28.64422179203888,104.10650731400708,105.12897950832067,103.08403511969348,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-08 06:00:00,103.52332561143429,trending,28.898310698737692,104.02047608023045,105.04574913599512,102.99520302446578,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-08 07:00:00,103.42580385219104,trending,23.67475974915287,103.93501211044111,104.95879414942856,102.91123007145366,True,False,True,False,True,False,False,True,False,True,False,True
2023-01-08 08:00:00,103.33011784317677,trending,34.47676826526282,103.84825690233347,104.87795853463884,102.81855527002811,False,False,False,False,True,False,False,True,False,True,False,True
2023-01-08 09:00:00,103.25924660649376,trending,42.149362954787435,103.75916517835726,104.79003610255526,102.72829425415927,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-08 10:00:00,103.19481249679569,trending,24.216091742378744,103.67013634293849,104.69770802510062,102.64256466077636,True,False,True,False,True,False,False,True,False,True,False,True
2023-01-08 11:00:00,103.09215378155567,trending,30.466722614739343,103.5838448911818,104.61857480577862,102.54911497658497,False,False,False,False,True,False,False,True,False,True,False,True
2023-01-08 12:00:00,102.9653978335885,trending,32.5585537509571,103.49217828006059,104.53868031724338,102.4456762428778,False,False,False,False,True,False,False,True,False,True,False,True
2023-01-08 13:00:00,102.85077817903512,trending,25.077419951107224,103.39744512322781,104.4583867245515,102.33650352190412,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-08 14:00:00,102.79162800357986,trending,28.527154154253516,103.29532816087367,104.36505824594892,102.22559807579842,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-08 15:00:00,102.68342479941774,trending,28.01819570389222,103.20240191929027,104.28600550819841,102.11879833038212,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-08 16:00:00,102.58108386240751,trending,37.727874766515555,103.11166890072684,104.21081276560608,102.0125250358476,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-08 17:00:00,102.518217754537,trending,28.45132672096056,103.01744472582416,104.12519120929501,101.90969824235331,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-08 18:00:00,102.46537256733595,trending,34.699813406449124,102.92668611605878,104.03685687706391,101.81651535505364,False,False,False,False,True,False,False,True,False,True,False,True
2023-01-08 19:00:00,102.37017084701462,trending,27.734328755075197,102.84021158847467,103.95161724792654,101.72880592902281,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-08 20:00:00,102.22314930403076,trending,25.326627888271933,102.75130401252677,103.87034857462095,101.6322594504326,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-08 21:00:00,102.14036335622278,trending,24.35846486421306,102.65413769325028,103.77936481900221,101.52891056749834,True,False,True,False,True,False,False,True,False,True,False,True
2023-01-08 22:00:00,102.00296823461183,trending,27.48100847643817,102.55895865071697,103.69053015271207,101.42738714872188,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-08 23:00:00,101.90149744040616,trending,38.49457769077501,102.46271569081932,103.60166829878179,101.32376308285686,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-09 00:00:00,101.81399021092699,trending,32.12501336333032,102.3677876169564,103.50299372927287,101.23258150463994,False,False,False,False,True,False,False,True,False,True,False,True
2023-01-09 01:00:00,101.7372949652991,trending,39.57720218110548,102.27002383769113,103.40748465668896,101.13256301869329,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-09 02:00:00,101.60335368705519,trending,35.89421923743444,102.17541085427926,103.32751138654531,101.02331032201322,False,False,False,False,False,False,False,True,False,True,False,True
2023-01-09 03:00:00,101.52421681810745,trending,28.599696750756763,102.07763783674405,103.23719640424007,100.91807926924803,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-09 04:00:00,101.4169476345932,trending,29.077177861432833,101.97823774310109,103.1475250583163,100.80895042788588,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-09 05:00:00,101.28699464991271,trending,28.369866088989973,101.87339524982681,103.05787697947751,100.68891352017611,True,False,False,False,True,False,False,True,False,True,False,True
2023-01-09 06:00:00,101.20397032510415,trending,30.53378690800602,101.76507763011661,102.95789733906535,100.57225792116786,False,False,False,False,True,False,False,True,False,True,False,True
2023-01-09 07:00:00,101.1106854282624,trending,37.51271568497453,101.66315973222395,102.85784794671387,100.46847151773402,False,False,False,False,False,False,False,True,False,True,False,True
