,close,high,low,rsi,bb_upper,bb_lower,trend_ma,regime,standard_long_entries,standard_long_exits,standard_short_entries,standard_short_exits,trending_long_entries,trending_long_exits,trending_short_entries,trending_short_exits,ranging_long_entries,ranging_long_exits,ranging_short_entries,ranging_short_exits
2023-01-01 00:00:00,100.03930056453524,100.06744024689519,99.98621764162507,59.173940581084324,102.04008657582594,98.03851455324454,100.03930056453524,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-01 01:00:00,100.22802602385441,100.82433316236147,99.72937671511204,63.04989915325719,102.2325865443315,98.22346550337733,100.22802602385441,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-01 02:00:00,100.21203668441032,100.40250614568536,100.04991285909259,24.300306268530743,102.21627741809853,98.20779595072212,100.21203668441032,ranging,1,0,0,1,1,0,0,1,1,0,0,1
2023-01-01 03:00:00,100.15628602127647,100.24861130912215,99.92855206673877,41.24447558101778,102.159411741702,98.15316030085094,100.15628602127647,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-01 04:00:00,100.51430840412701,100.66052284171948,99.64353159044911,37.19393732871305,102.52459457220955,98.50402223604446,100.51430840412701,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-01 05:00:00,100.46168628958935,100.80016292432181,100.29532319440406,21.817972147233633,102.47092001538114,98.45245256379756,100.46168628958935,ranging,1,0,0,1,1,0,0,1,1,0,0,1
2023-01-01 06:00:00,100.44483778562277,100.66694892083919,100.03283231390841,24.737718901237578,102.45373454133522,98.43594102991031,100.44483778562277,ranging,1,0,0,1,1,0,0,1,1,0,0,1
2023-01-01 07:00:00,100.30754381290765,101.3059999798491,100.1984818039801,54.670449606468445,102.31369468916581,98.30139293664949,100.30754381290765,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-01 08:00:00,100.71409498922247,100.75141891238293,100.33576850459987,56.720337080869704,102.72837688900692,98.69981308943802,100.71409498922247,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-01 09:00:00,100.71305120612062,100.7562092912582,100.59315208558961,49.259921208391155,102.72731223024304,98.6987901819982,100.71305120612062,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-01 10:00:00,100.58142864116616,100.93160631475756,100.2611775284739,53.10393298574082,102.59305721398948,98.56980006834283,100.3975091293484,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-01 11:00:00,100.61749926473001,101.06509908587738,100.54751781977693,9.209076997118224,102.62984925002462,98.60514927943541,100.45007264754794,ranging,1,0,0,1,1,0,0,1,1,0,0,1
2023-01-01 12:00:00,100.54799899734013,100.78974158711826,100.18504110073086,46.834087991885816,102.55895897728693,98.53703901739333,100.479161099683,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-01 13:00:00,100.76626774789199,100.96302633640636,100.51008393151736,64.92172885176102,102.78159310284983,98.75094239293415,100.52954574181769,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-01 14:00:00,101.050644232792,101.75324964947634,100.12576806247564,64.89177927756813,103.07165711744784,99.02963134813615,100.61085103377364,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-01 15:00:00,101.4010516800604,101.46718423178477,101.1157409359406,52.883701323947754,103.42907271366161,99.3730306464592,100.69146405885853,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-01 16:00:00,101.27353512611803,101.38850773973635,101.25322808557344,33.24332997128107,103.2990058286404,99.24806442359566,100.76526849854294,ranging,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-01 17:00:00,101.36298799588768,101.90790307637984,101.00470379796633,30.45690876417801,103.39024775580543,99.33572823596992,100.8487366994761,ranging,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-01 18:00:00,101.52560788418023,102.25263284197243,101.47752346317849,58.902931547795895,103.55612004186384,99.49509572649663,100.95946979686454,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-01 19:00:00,101.51752762077079,101.73853085364118,101.12562653538562,39.743063099326164,103.5478781731862,99.48717706835538,101.03250912700527,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-01 20:00:00,101.4866496668333,101.5487160912877,100.80300797561954,34.39900052769377,102.062272302253,100.1434002173417,101.10283625979736,ranging,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-01 21:00:00,101.41663532115177,101.54695212933645,100.95020484407266,60.96275555691362,102.12080645049605,100.23672182909601,101.17876413979603,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-01 22:00:00,101.45469633073603,102.2619334525296,101.09768832223742,54.423212156062206,102.19402362087858,100.31572230707816,101.25487296397837,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-01 23:00:00,101.33769482878623,102.20656670136749,100.59818456431792,60.709077966087506,102.23467232674916,100.41865466147057,101.32666349410987,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-02 00:00:00,101.23871614117225,101.31676930352288,100.88219478904568,65.04831467258913,102.21553568556004,100.52369101052881,101.36961334804442,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-02 01:00:00,101.04233601555856,101.21781579918735,100.72629549354353,42.22251755486626,102.18800880255425,100.54970730858308,101.36885805556867,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-02 02:00:00,100.8803707536714,100.93180651856969,100.13703310948112,32.03666162957943,102.10571327013608,100.5373335816578,101.32152342589694,ranging,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-02 03:00:00,100.7632561781369,100.79822407103136,100.45889180742242,30.15784777485829,102.02484731356301,100.52542154768884,101.27513443062593,ranging,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-02 04:00:00,100.62816833755676,100.94679499716564,99.93884854102846,68.58314022820701,101.90856513184531,100.50810015516458,101.20833264350495,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-02 05:00:00,100.78353260407115,101.04845143277724,100.57861600539785,65.278827358192,101.83511495857006,100.44662755023815,101.1408712544041,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-02 06:00:00,100.6260164771199,100.72281900964732,100.20340095571376,51.719267192718966,101.7634274109064,100.35622216269256,101.05982478679948,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-02 07:00:00,100.71111334177911,101.00441329078993,100.01521034251323,42.161283713849166,101.67806243369377,100.30058053534988,100.98932148452182,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-02 08:00:00,100.82869805238424,100.88135368168409,100.11516769600367,31.920673298857952,101.6038497361759,100.2678955476373,100.9358726419066,ranging,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-02 09:00:00,101.03997814517047,101.50107195824968,100.80423645121837,18.833340695222674,101.52324639093708,100.27309558640961,100.89817098867334,ranging,1,0,0,1,1,0,0,1,1,0,0,1
2023-01-02 10:00:00,100.98694435650421,101.2303510530293,100.84187275786006,68.78697661010213,101.47567393115901,100.25689523304553,100.86628458210227,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-02 11:00:00,100.91417335804242,101.2223443024932,100.39858354535751,60.43010073529386,101.45154410827013,100.22201727718354,100.83678069272683,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-02 12:00:00,100.92958510240202,101.31245630323228,100.43483866378124,45.61026096240569,101.43085666579024,100.22220455363491,100.82653060971258,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-02 13:00:00,100.7114438131369,101.41071330298061,100.28665887420298,43.80080998669317,101.42905591669223,100.19329131354486,100.81117361511855,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-02 14:00:00,100.99680680317648,101.23201166440168,100.56414120369963,39.065134031011205,101.43518756663293,100.22962341361138,100.83240549012216,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-02 15:00:00,101.28211827641903,102.27607938208261,101.21366029562269,66.54937298330614,101.46541344226605,100.31829752686227,100.89185548456416,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-02 16:00:00,101.46846005551646,101.82021713589269,100.78589822546229,68.42333124522318,101.5200233472751,100.38821988575239,100.95412161651375,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-02 17:00:00,101.3106934085163,101.79715005041335,101.28913453911696,42.82171961775993,101.55943405628992,100.4732958915369,101.01636497391341,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-02 18:00:00,101.22755155034956,101.74736222555622,101.02715618406472,48.54560397940108,101.58542902149165,100.5411987824389,101.06331390196527,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-02 19:00:00,101.14919803102161,101.49818890616038,101.03230882519628,64.12139302478673,101.57980713706499,100.60509339025415,101.09245026365957,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-02 20:00:00,100.70342783628858,100.93574334732335,100.084031051273,51.72884075746551,101.53856499987353,100.58514456219436,101.06185478103394,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-02 21:00:00,100.69716387384275,101.58978613041353,100.5361961247514,33.188419933754304,101.50834226987452,100.5626799317095,101.03551110079201,ranging,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-02 22:00:00,100.85031753257928,101.55991389469463,100.21145471240655,23.33713914978582,101.50147576848501,100.55793628301483,101.02970602574992,ranging,1,0,0,1,1,0,0,1,1,0,0,1
2023-01-02 23:00:00,100.66703153271416,100.8319703139321,100.54932926076795,13.519975236248335,101.49029391289706,100.52138112593222,101.00583751941464,ranging,1,0,0,1,1,0,0,1,1,0,0,1
2023-01-03 00:00:00,100.54431347765107,101.39532761475041,100.4160029802437,49.26108512594815,101.49689607388073,100.48439163122386,100.9906438525523,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 01:00:00,100.49107934727084,100.6984235754266,100.29471347766396,52.16850640564365,101.46839237864026,100.42094487993606,100.94466862928816,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 02:00:00,100.6011230420543,101.06918821938571,100.07993953931465,72.21410919422696,101.41986404503064,100.34565589820662,100.88275997161863,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 03:00:00,100.7204114015735,101.39356116821624,100.57922988510059,76.79195669237816,101.34440019999266,100.28511089707317,100.81475554853291,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 04:00:00,100.80455512715187,101.12538020097332,100.78043345836728,76.98915283268329,101.29362343404145,100.24386252095809,100.76874297749977,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 05:00:00,100.86975793481261,101.24739217918513,100.081399774103,69.96555924069924,101.26030726662637,100.21212530373009,100.73621628517823,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 06:00:00,100.93912505193852,100.9438189365777,100.7712706095437,70.50529641165906,101.23794452969747,100.19629295355296,100.71711874162521,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 07:00:00,101.11092604231231,102.21929264683774,101.05172824683063,66.87493250666279,101.28164155926547,100.22668650689837,100.75416403308192,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 08:00:00,101.20804254447711,101.30697605147932,100.82423766309934,77.92348394002937,101.34375526764042,100.25745982954787,100.80060754859414,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 09:00:00,101.27887681749998,101.40929587762813,101.05393159244473,66.38356196212048,101.40405916161396,100.27507580555994,100.83956748358695,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 10:00:00,101.37017228595992,102.13816049309652,101.26255053863952,67.17041411170342,101.48769630782625,100.31928243266502,100.90348937024564,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 11:00:00,101.43986739846602,101.5077225015799,101.41763632009527,77.97943349654543,101.60301866699947,100.36678805909452,100.984903363047,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 12:00:00,101.5915437496695,101.72507802896156,101.1233381114149,67.37725406265022,101.74387051156103,100.42602065133275,101.08494558144689,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 13:00:00,101.70772862306134,102.32968719312271,101.19752514409281,75.85767601086641,101.88345592723937,100.48763625038296,101.18554608881117,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 14:00:00,101.85762519981937,102.31633926449861,101.44992214569685,71.3163991719849,102.0656340564827,100.51222426627523,101.28892916137896,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 15:00:00,101.98483893740713,102.04318391922008,101.60491050546037,72.18483865993517,102.26889620110823,100.52355917805973,101.39622768958398,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 16:00:00,102.00796417345701,102.25238124696098,101.46033257279426,70.67895820478394,102.45856402529982,100.5408379427126,101.49970098400621,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 17:00:00,102.0550690523797,102.64530780574746,101.55645159121191,72.9927325768636,102.62004908917662,100.58225178800693,101.60115043859177,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 18:00:00,102.12309220139194,102.33485684373557,101.76665076056595,71.26233731883308,102.76286951600807,100.6234615719172,101.69316554396264,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 19:00:00,102.19977431537133,102.84869621003497,101.29595615146638,68.93080841539516,102.91017443605594,100.65647151930466,101.7833229776803,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 20:00:00,102.22623495012786,102.3132155835943,101.24327714798923,69.0419225143821,103.0214539802537,100.71743890831199,101.86944644428284,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 21:00:00,102.3344969050511,102.93511206151501,101.94632033973777,67.01801586411861,103.11193956128083,100.80228507621048,101.95711231874566,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 22:00:00,102.46959357466356,103.19972400048432,101.89535028338821,68.90866007244615,103.19266670083172,100.90878087778643,102.05072378930907,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-03 23:00:00,102.5359102878058,103.32588011119985,102.37258751094669,66.48609673791111,103.26414554003514,101.00900504551689,102.13657529277602,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 00:00:00,102.61909552944016,103.57587633656733,102.46625328496305,75.89553259072959,103.33594426700155,101.10290939243752,102.21942682971954,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 01:00:00,102.73602546510686,103.79544968028777,102.01657261740606,74.31962901959176,103.40754749324215,101.19101530534009,102.29928139929112,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 02:00:00,102.80384451034752,103.33790526200708,102.4524391344527,67.14936446495095,103.46509518476327,101.28237771798999,102.37373645137663,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 03:00:00,102.91428639457372,103.47016838153144,102.65027392974113,66.87204374992203,103.52883476913411,101.383423992004,102.45612938056905,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 04:00:00,103.01023791750103,103.39871041049199,102.17816689972095,69.45941842659883,103.61160645008508,101.47431937743872,102.5429629137619,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 05:00:00,103.08914821804687,104.06468711984316,102.99177452035555,69.71217493269289,103.6947193604646,101.56685301554188,102.63078618800324,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 06:00:00,103.19228152504958,103.78424856212952,102.9793130105758,73.85786016801109,103.77897711682495,101.66305111548674,102.72101411615584,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 07:00:00,103.26829303648965,103.53931631680625,103.09510883631499,66.22407222661599,103.86531178760018,101.76618155132272,102.81574666946145,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 08:00:00,103.37633382593869,103.54150922252316,103.02348246918869,71.59925370086424,103.95052484238381,101.87039339124588,102.91045911681485,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 09:00:00,103.50272074708269,103.6392369348476,103.42775635883244,71.18059840933896,104.05160059937813,101.95715893832781,103.00437976885297,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 10:00:00,103.68232588965952,103.80627668575599,103.09915420493755,70.35296297540118,104.18273045888166,102.03446827916129,103.10859936902148,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 11:00:00,103.76597114556473,104.36053216329438,103.13963276475504,74.04865668302176,104.32038445626557,102.10533712107272,103.21286078866915,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 12:00:00,103.83439862947954,104.14797019868784,103.22080360384359,66.53670825153554,104.45424546039925,102.17118032864317,103.31271289452121,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 13:00:00,103.93711135070002,103.94901123583074,103.40967075318122,72.82357312783147,104.58321146265494,102.24826284281527,103.4157371527351,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 14:00:00,104.03462744404214,104.21807616921456,103.92168383451668,66.23612823498786,104.7045194818792,102.33065319622162,103.51758633905041,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 15:00:00,104.19661781177015,104.54218577849072,103.67185736865756,71.22565337661364,104.83845852054762,102.41241959287484,103.62543905671123,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 16:00:00,104.29098445219013,104.72737520141769,103.92106728898307,76.6347659427873,104.96907648312025,102.50031730923733,103.73469689617879,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 17:00:00,104.33054249802184,104.70997347605542,103.83877562104846,65.91305839953087,105.0721444602586,102.60420587263941,103.838175166449,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 18:00:00,104.44488615978915,104.8435935950719,104.08462955730695,68.36087126775656,105.18225991844955,102.70801643686656,103.94513817765805,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 19:00:00,104.54732688118183,104.88042617659255,104.52778565732346,70.03879315760817,105.2978742555304,102.80530992801177,104.05159209177108,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 20:00:00,104.61757189281728,104.83704223744049,104.30727435808329,70.07084238964578,105.39858429157924,102.90730010027828,104.15294219592876,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 21:00:00,104.6954214830139,105.14756646486995,104.26733002926615,76.82923096828956,105.48416010004736,103.00592349060186,104.24504179532461,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 22:00:00,104.76957709789616,106.20550713538583,104.59211908732321,72.41317630864255,105.56824761509183,103.10430978507218,104.336278700082,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-04 23:00:00,104.94500136262134,105.54343434130209,104.42122149174284,76.05125649068728,105.66901907305217,103.20546609677399,104.43724258491308,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-05 00:00:00,105.01862437514026,105.19884597018076,104.46576260689467,60.263651955371515,105.76420014477613,103.30692375676647,104.5355619507713,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-05 01:00:00,105.14369693176565,105.18602450859963,103.97784801925435,77.1023889584183,105.86501807061751,103.40775482869302,104.63638644965526,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-05 02:00:00,105.25358528192017,105.57419434274848,105.14034829547126,75.79077130383678,105.95843498319142,103.50651381978265,104.73247440148704,trending,0,0,0,1,0,0,0,1,0,0,0,1
