,close,high,low,rsi,bb_upper,bb_lower,trend_ma,regime,standard_long_entries,standard_long_exits,standard_short_entries,standard_short_exits,trending_long_entries,trending_long_exits,trending_short_entries,trending_short_exits,ranging_long_entries,ranging_long_exits,ranging_short_entries,ranging_short_exits
2023-01-05 03:00:00,105.32269284416043,105.3825017891029,104.67456983427594,76.19131071529688,106.0442270145013,103.6083051324674,104.82626607348435,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-05 04:00:00,105.28021836343636,105.58474096247326,105.17645880663538,44.8506846822549,106.0967562253789,103.72844426075613,104.91260024306752,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-05 05:00:00,105.37485334186715,105.74446274116443,105.11030778355257,44.40435804525756,106.14867112563266,103.84561430269835,104.9971427141655,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-05 06:00:00,105.33778451331929,106.12496411475811,104.71700367316014,82.43955601428458,106.17510123973739,103.96290375807314,105.06900249890526,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-05 07:00:00,105.229567344344,105.80355085696213,104.87444001712576,36.53149911484232,106.17846465948706,104.07081223860105,105.12463844904406,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-05 08:00:00,105.06041708351854,105.49921909640854,104.77339370511221,29.838464901002915,106.13845505012819,104.17718468441538,105.15781986727178,ranging,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-05 09:00:00,104.97644478058047,105.19931328489662,104.00328264026669,56.433926738901384,106.07197606372813,104.281275976758,105.17662602024306,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-05 10:00:00,105.22281429887754,105.94733728083261,104.96283527946386,48.33709706484387,106.02572012615815,104.37804335728364,105.2018817417209,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-05 11:00:00,105.18541671406155,105.64265755653157,105.10236299521229,61.033481542249966,105.96297644242021,104.47111292082546,105.21704468162284,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-05 12:00:00,105.3239797518331,105.90443128770968,104.9344954091443,31.931077582883024,105.92470287401065,104.54216518379272,105.23343402890168,ranging,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-05 13:00:00,105.42890438213358,105.96552888656214,105.13012421155048,60.16643975212286,105.89618773353965,104.60255652430254,105.2493721289211,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-05 14:00:00,105.43548373028568,105.44250721162415,104.62251104071443,27.565325961292267,105.84940898836048,104.66984270332269,105.25962584584158,ranging,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-05 15:00:00,105.62426483135965,106.1745896251641,105.47318374184574,26.910956991567446,105.85324222093688,104.72856337400499,105.29090279747093,ranging,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-05 16:00:00,105.12875694225484,106.02298494091038,104.71295986958114,37.663011306860966,105.76634573184397,104.77071506316845,105.26853039750621,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-05 17:00:00,105.11324742886237,105.27616432463532,104.56010692676101,56.382120302526616,105.6838114992657,104.8124243713,105.24811793528285,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-05 18:00:00,105.14719689975884,105.73103396269195,105.10098561107448,29.667546373318814,105.61840200076831,104.86285742532736,105.24062971304784,ranging,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-05 19:00:00,105.28546281486135,105.42037423133652,104.2179552589021,49.82192155730221,105.58551735053423,104.9366594812601,105.26108841589716,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-05 20:00:00,105.17837627298385,105.59067864343156,104.66974219133353,38.514491315308234,105.5790469748321,104.97984467376284,105.27944582429747,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-05 21:00:00,105.59263238448813,106.36148584143119,105.4440032907473,47.99961786865822,105.63054359866572,104.99558770185843,105.31306565026208,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-05 22:00:00,105.41597439156475,105.79286079356211,104.78381661448816,42.727750106949074,105.65223852551357,105.01581235273848,105.33402543912602,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-05 23:00:00,104.91799982536794,105.80836663251866,104.89655426879854,54.07606396053296,105.65109241417923,104.9431439319882,105.29711817308372,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 00:00:00,104.90865195037354,105.45996591023761,104.8418625029565,41.979405309563305,105.63378554904523,104.86585944589314,105.24982249746918,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 01:00:00,104.87574261985502,105.95559709822226,104.58608873537298,62.84171018452951,105.6134862574703,104.78438762648065,105.19893694197548,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 02:00:00,104.85945046751351,105.47320754884618,104.47388208714405,27.02040448871005,105.56642255294403,104.69239417394397,105.129408363444,ranging,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-06 03:00:00,104.77167509380203,104.8199649839599,104.65148411761417,37.19180526303259,105.5658839191917,104.62800883525033,105.09694637722102,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 04:00:00,104.73896124924543,105.59554436638376,104.17272632199926,73.94578037037246,105.56634233140934,104.55949839037507,105.0629203608922,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 05:00:00,104.58608163462064,104.99389132368384,103.32459492372386,48.50463064550106,105.56940126722574,104.45441849726083,105.01190988224329,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 06:00:00,104.55122902649906,104.56236842776691,103.83227598259974,36.78111576241673,105.5520995940442,104.33822311801285,104.94516135602852,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 07:00:00,104.3982459895302,104.86129570727883,104.07008315585344,40.769353800552565,105.54952713376362,104.19895370857462,104.87424042116912,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 08:00:00,104.48033520903692,104.8620891096747,103.91715322940335,63.18653702881738,105.49087319413948,104.05537179811671,104.7731224961281,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 09:00:00,104.25232217862381,104.83500696631474,103.8005042958984,51.713274771549436,105.44583648614963,103.88883537648096,104.6673359313153,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 10:00:00,104.28936977438829,104.36878412337019,103.88925485743414,38.0304012586937,105.415822320765,103.80455316896014,104.61018774486257,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 11:00:00,104.25570895018019,104.80479654195084,103.8522606811124,47.47470542932261,105.37230109332363,103.72935748727546,104.55082929029955,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 12:00:00,104.0445094233319,104.06487552830221,103.83367413134486,31.290807695626068,105.29777474723569,103.65275052490468,104.47526263607018,ranging,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-06 13:00:00,104.56465062016704,105.2107162804848,104.10509937930367,43.89462922308288,105.26303048091253,103.63389481898298,104.44846264994776,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 14:00:00,104.69014691316309,105.08004237402416,104.41991201403937,67.33069351859082,105.24174679298856,103.64035520133625,104.4410509971624,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 15:00:00,104.71199627627718,104.97861881407968,103.71333877372399,46.236782229400525,105.21965816980646,103.65754110216055,104.43859963598351,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 16:00:00,104.68517070922067,105.6660747778995,104.58846723533935,50.45273652744005,105.18843687131572,103.70677859603312,104.44760773367442,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 17:00:00,104.88818753644142,105.06967285251558,104.5626878506928,48.87961571708725,105.19349187102083,103.76298877995384,104.47824032548733,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 18:00:00,105.02361249591529,106.6971787853537,104.56687332445813,41.18313699822883,105.14709245477171,103.92309119736392,104.53509182606781,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 19:00:00,105.12031257203684,105.68758833424013,105.0295471993343,65.22534573484049,105.14601303166084,104.0405301410202,104.59327158634052,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 20:00:00,104.66337644911128,105.30976819643438,104.29941802485112,17.17613972172274,105.17019902125702,104.09108129151264,104.63064015638483,ranging,1,0,0,1,1,0,0,1,1,0,0,1
2023-01-06 21:00:00,104.38594961480169,104.82307531931536,103.91754439444706,28.92726980182991,105.1746124198457,104.10422786390824,104.63942014187697,ranging,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-06 22:00:00,104.75407227938685,105.71258597944417,104.55363036146503,40.467552832586065,105.21089943199509,104.1585523661601,104.68472589907759,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-06 23:00:00,104.9619239356574,105.44031417704741,104.71882114400584,48.899494007842335,105.30541423868024,104.2308401980795,104.76812721837987,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-07 00:00:00,105.1227672775717,105.89533010313527,105.03143413669801,74.12220825502952,105.39559076611688,104.24213942653465,104.81886509632577,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-07 01:00:00,105.07804095208397,105.9361714696057,104.92433490316245,35.092874027046214,105.46069242640371,104.24756395514251,104.85412819077311,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-07 02:00:00,105.15718625820863,105.83937725326649,104.38261248966708,30.81714562244293,105.53853504839864,104.25066496622603,104.89460000731233,ranging,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-07 03:00:00,104.79296881803685,105.29488529606368,104.4336562621273,63.42764044865704,105.54804228978429,104.26075738098876,104.90439983538653,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-07 04:00:00,105.0089149990605,105.70887174196342,104.93251284144051,36.56441391132262,105.56029849175498,104.27045162676698,104.91537505926098,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-07 05:00:00,105.38137754260741,105.60139930630493,104.40571737075429,47.81351907167267,105.64361486081394,104.25218344801571,104.94789915441483,ranging,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-07 06:00:00,105.25402268338833,105.66679136883172,104.9120422707573,30.519844820366213,105.64898817176608,104.27112106640017,104.96005461908312,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-07 07:00:00,105.17921860467338,105.47087367086124,105.08388700956655,36.82007426549376,105.67374809255713,104.34015062843861,105.00694936049787,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-07 08:00:00,105.11329771502987,105.94370513129029,105.04703070781959,29.55326403604719,105.6942323597061,104.45191147042205,105.07307191506408,trending,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-07 09:00:00,104.96471556621822,105.24278896955649,103.92739150950374,29.709085239031815,105.58706284477394,104.5973797647781,105.09222130477602,trending,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-07 10:00:00,104.87702583143776,105.3953210489468,103.72315935891618,29.72263986665145,105.55274681724951,104.61625977335352,105.08450329530152,trending,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-07 11:00:00,104.79719405418909,104.87442241451826,104.28217243588588,23.567389248368258,105.5142503863286,104.59556107275031,105.05490572953946,trending,1,0,0,1,1,0,0,1,1,0,0,1
2023-01-07 12:00:00,104.70984256340013,104.8781194556134,104.60782780486014,24.463519393173794,105.4809900093774,104.56187628812265,105.02143314875002,trending,1,0,0,1,1,0,0,1,1,0,0,1
2023-01-07 13:00:00,104.6161809301629,105.55987783294424,104.26816396169987,29.299134708669147,105.44020121541195,104.50430047698887,104.97225084620041,trending,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-07 14:00:00,104.5426775248523,104.64648707759603,104.10978711730333,36.963972398472315,105.44763724378788,104.45135694076117,104.94949709227453,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-07 15:00:00,104.45146934190868,104.63289370586125,104.09672813007647,32.70746787554062,105.43441325492894,104.36322717377435,104.89882021435164,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-07 16:00:00,104.35652203012921,104.60531283118382,104.15177173306427,22.52392616034961,105.37926697649544,104.23203608630268,104.80565153139906,trending,1,0,0,1,1,0,0,1,1,0,0,1
2023-01-07 17:00:00,104.28197233946852,104.31164477158978,103.85737829682876,23.851703898560196,105.33756131958481,104.09700531704613,104.71728331831547,trending,1,0,0,1,1,0,0,1,1,0,0,1
2023-01-07 18:00:00,104.18554300899144,104.33249848246058,103.93725233274753,38.45159860562214,105.2805781751214,103.97332017138555,104.62694917325348,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-07 19:00:00,104.11023438683492,104.29344796331016,103.4954836425648,35.7484043261493,105.2588690567182,103.81265413920787,104.53576159796303,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-07 20:00:00,103.99795321654825,104.26126393044088,103.74205575893501,35.578199011523076,105.2444250663742,103.65132315688454,104.44787411162937,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-07 21:00:00,103.9211138395157,104.1602099744424,103.30672965626806,33.7245184707034,105.21583571079861,103.50611033211072,104.36097302145467,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-07 22:00:00,103.83270613247942,103.84505904516531,103.82261182412545,26.179338064830304,105.18681717256625,103.35976743003219,104.27329230129922,trending,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-07 23:00:00,103.75308198118674,104.41385000101725,103.72945626828894,37.564175353599275,105.14437281300276,103.22825532010235,104.18631406655255,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-08 00:00:00,103.67744407641126,103.850853617066,103.6618034680161,26.006865981215736,105.1266750899956,103.07527361515467,104.10097435257514,trending,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-08 01:00:00,103.59148823256125,103.62999969034085,102.88376987377816,24.776026172523185,105.08916652060869,102.93983867685229,104.01450259873049,trending,1,0,0,1,1,0,0,1,1,0,0,1
2023-01-08 02:00:00,103.54223334891819,103.62982585591541,103.53243441422705,32.29490955608753,104.99051937152036,102.87317019085147,103.93184478118592,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-08 03:00:00,103.41585775761223,103.71214427566129,103.33016874942622,31.218553529045177,104.90189913628512,102.79076055835631,103.84632984732072,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-08 04:00:00,103.27855807017745,103.31697595404762,102.91565724755046,36.518636807136495,104.81330237343562,102.69691836315292,103.75511036829427,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-08 05:00:00,103.24146170372534,103.46934246235591,103.17484846818391,28.32104857682959,104.7170967978698,102.62147279230669,103.66928479508825,trending,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-08 06:00:00,103.21492630293362,103.47813690336795,103.02341562914005,30.00475657271238,104.62633491148674,102.5494513907077,103.58789315109722,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-08 07:00:00,103.04625228370894,103.31773366695795,102.4497665997302,31.187311624131624,104.54437492614342,102.45837484280754,103.50137488447548,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-08 08:00:00,102.90137021446061,102.95905567993285,102.31396998535263,28.436834924842305,104.46448287191792,102.35285896520485,103.40867091856138,trending,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-08 09:00:00,102.76487416518212,103.0098739625446,102.51348569186555,30.453769940936663,104.38746584877902,102.23572472156238,103.3115952851707,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-08 10:00:00,102.62735940736886,103.18119751527729,102.36122648269674,28.316453215181042,104.31281143955565,102.1057022991825,103.20925686936907,trending,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-08 11:00:00,102.52016272419027,103.58133181477703,101.4044753438522,23.287028244571648,104.23330407332887,101.97479487409637,103.10404947371262,trending,1,0,0,1,1,0,0,1,1,0,0,1
2023-01-08 12:00:00,102.43267766534457,102.99659901837119,102.0831645996449,30.72189980971289,104.15074745720182,101.84665865982038,102.9987030585111,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-08 13:00:00,102.37760291119498,102.69922007018769,102.34235227677395,31.57308321895493,104.06028729832636,101.72536783001894,102.89282756417265,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-08 14:00:00,102.21361809818933,103.00628352801176,101.67740526910858,22.479300049074716,103.97449101768063,101.59257508167863,102.78353304967963,trending,1,0,0,1,1,0,0,1,1,0,0,1
2023-01-08 15:00:00,102.0846268282014,102.22664316184253,101.85047189892477,35.50767342605236,103.89377612368193,101.45621156804535,102.67499384586364,trending,0,0,0,1,0,0,0,1,0,0,0,1
2023-01-08 16:00:00,101.95272329106221,102.69360805006971,101.29330122449957,34.839668953178744,103.80527569869834,101.31039591799929,102.55783580834881,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-08 17:00:00,101.88207188170492,102.00193591188291,101.33921948880668,30.66435650600379,103.70833207256217,101.16500237663934,102.43666722460075,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-08 18:00:00,101.77859707263639,102.4220273383324,101.45075138743454,21.931425560310128,103.6136163392797,101.02923534427222,102.32142584177596,trending,1,0,0,1,1,0,0,1,1,0,0,1
2023-01-08 19:00:00,101.70126915059079,101.92547293158505,101.69083823311837,32.20827871822222,103.51875916525563,100.90589232486542,102.21232574506053,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-08 20:00:00,101.67019930212436,101.84645067730125,101.21194499966694,30.7920771864139,103.4194220286198,100.80619766821803,102.11280984841892,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-08 21:00:00,101.59024503402053,102.27275915541482,101.58544878256176,28.070141597295166,103.3187632449204,100.7182902022177,102.01852672356905,trending,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-08 22:00:00,101.48317857311311,102.1440785125024,101.44165526830115,31.74447322992036,103.2169697497878,100.63154112442724,101.92425543710752,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-08 23:00:00,101.40538135830099,102.05322896017256,100.53658507645125,19.839293409601794,103.10396147874422,100.55776824873558,101.8308648637399,trending,1,0,0,1,1,0,0,1,1,0,0,1
2023-01-09 00:00:00,101.31559277231898,102.36352034924256,100.81125775275837,28.306484372776406,102.99012935403456,100.47850762092236,101.73431848747846,trending,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-09 01:00:00,101.20574266792725,101.25185066628855,100.5482804849233,26.46996459245301,102.8889037394185,100.39648315730894,101.64269344836372,trending,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-09 02:00:00,101.12391856898161,101.34538073758021,101.08645133285896,34.13055884543002,102.7784603174754,100.33225235030295,101.55535633388918,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-09 03:00:00,101.05281708863356,101.56079430880484,100.7025536421261,32.97810482600227,102.65422762681415,100.29286573143175,101.47354667912295,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-09 04:00:00,100.9256050904881,101.20310484618118,100.3429495953247,31.80138514397204,102.5403398809399,100.23285042435747,101.38659515264868,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-09 05:00:00,100.85542974847385,100.86723614337474,100.79921045157924,34.24642150130808,102.43269272208414,100.17264897882006,101.3026708504521,trending,0,0,0,1,0,0,0,1,1,0,0,1
2023-01-09 06:00:00,100.73063969000292,101.32665289186389,100.63347148686317,26.994445892760474,102.33203619925771,100.09682741790323,101.21443180858047,trending,1,0,0,1,0,0,0,1,1,0,0,1
2023-01-09 07:00:00,100.61811847856204,100.87887035770629,100.52510714108939,26.868918682540205,102.23390001682996,100.0036761778651,101.11878809734753,trending,1,0,0,1,0,0,0,1,1,0,0,1
